iteration,step,platform_id,governance_type,n_mainstream,n_extremist,utility_mainstream,utility_extremist
41,92,903,direct,94,61,5.382978723404255,16.20253164556962
41,93,901,algorithmic,519,74,5.616570327552987,8.759493670886076
41,93,902,coalition,191,0,5.227538251396692,
41,93,903,direct,55,61,5.363636363636363,16.103896103896105
41,94,901,algorithmic,467,74,5.539893864630853,8.7
41,94,902,coalition,192,0,3.88713768115942,
41,94,903,direct,106,61,4.349056603773585,14.782608695652174
41,95,901,algorithmic,541,74,5.846535866200477,6.875
41,95,902,coalition,144,0,5.521732764390896,
41,95,903,direct,80,61,4.770331325301205,16.385542168674696
41,96,901,algorithmic,523,74,5.605162523900574,8.474226804123711
41,96,902,coalition,144,0,4.144692971690394,
41,96,903,direct,98,61,4.581632653061225,15.714285714285714
41,97,901,algorithmic,491,74,5.6932635541003895,6.759493670886076
41,97,902,coalition,203,0,4.650495728627549,
41,97,903,direct,71,61,4.971830985915493,16.20253164556962
41,98,901,algorithmic,481,74,5.742949643713002,6.978021978021978
41,98,902,coalition,173,0,5.362178658829587,
41,98,903,direct,111,61,5.1891891891891895,15.419847328244275
41,99,901,algorithmic,549,74,5.755088997539385,6.394736842105263
41,99,902,coalition,145,0,5.712280701754386,
41,99,903,direct,71,61,4.971830985915493,16.49122807017544
41,100,901,algorithmic,525,74,5.790505270810614,8.88888888888889
41,100,902,coalition,152,0,4.6289228159457165,
41,100,903,direct,88,61,5.556818181818182,15.419847328244275
42,1,901,direct,120,42,4.485766883764596,13.628762541806022
42,1,902,coalition,76,47,3.515980586918802,13.33844431044879
42,1,903,algorithmic,569,46,4.008390747810743,10.9472049689441
42,2,901,direct,154,42,4.1479390175042345,12.072463768115943
42,2,902,coalition,158,47,4.025284081711936,11.397554751895434
42,2,903,algorithmic,453,46,4.800839642118612,12.551150895140664
42,3,901,direct,84,42,3.5710480221865417,12.421245421245422
42,3,902,coalition,118,47,4.257454220280029,12.307852764673791
42,3,903,algorithmic,563,46,5.23127556802199,11.392764118270028
42,4,901,direct,159,42,3.5040117764209846,11.624761904761906
42,4,902,coalition,147,47,3.9631101271536795,11.145610709255159
42,4,903,algorithmic,459,46,5.3655032961694165,10.765293810079234
42,5,901,direct,171,42,3.7124530568522287,12.473809523809523
42,5,902,coalition,178,47,3.5774727214397286,12.960008300531104
42,5,903,algorithmic,416,46,5.119492034557944,10.398704902867715
42,6,901,direct,105,40,4.492405111770819,13.069271150334753
42,6,902,coalition,122,47,4.719848779429664,12.97285283912096
42,6,903,algorithmic,538,48,5.206990062747361,9.972930960548885
42,7,901,direct,138,40,4.400952911822476,17.291666666666664
42,7,902,coalition,216,47,3.210249872689486,12.527199750604007
42,7,903,algorithmic,411,48,5.38953355376713,8.891304347826086
42,8,901,direct,84,40,4.85208258823008,17.796610169491526
42,8,902,coalition,132,47,4.619336606297622,12.953799813958982
42,8,903,algorithmic,549,48,4.972327775612827,8.132075471698114
42,9,901,direct,102,40,4.01147747171876,16.829268292682926
42,9,902,coalition,106,47,3.5610609507636397,11.896724838632561
42,9,903,algorithmic,557,48,5.281968006777883,9.380281690140844
42,10,901,direct,125,40,3.707500559910414,17.23404255319149
42,10,902,coalition,182,47,4.776668626792607,12.088839119074281
42,10,903,algorithmic,458,48,5.654596196195217,10.607142857142858
42,11,901,direct,118,40,4.508274683204818,17.621951219512194
42,11,902,coalition,149,47,4.05560502136436,12.977288032540224
42,11,903,algorithmic,498,48,5.409512060656107,10.18840579710145
42,12,901,direct,74,40,4.981770744051523,17.515923566878982
42,12,902,coalition,118,47,4.106175566609552,12.147037942141411
42,12,903,algorithmic,573,48,5.406853792284739,7.296296296296295
42,13,901,direct,108,40,4.486217033999249,16.548672566371682
42,13,902,coalition,137,47,3.9264038845413967,12.258951738453554
42,13,903,algorithmic,520,48,5.7152250161882145,9.65625
42,14,901,direct,118,40,4.46816576033025,17.346938775510203
42,14,902,coalition,125,47,3.91352380952381,11.91802584565835
42,14,903,algorithmic,522,48,5.329795440961929,9.472222222222221
42,15,901,direct,95,40,4.5158978012692925,17.515923566878982
42,15,902,coalition,135,47,3.9280526974794494,11.714481238557386
42,15,903,algorithmic,535,48,5.411226918418135,11.769230769230768
42,16,901,direct,113,40,4.695218597279092,17.08955223880597
42,16,902,coalition,115,47,3.601447611441122,12.547108263782768
42,16,903,algorithmic,537,48,5.434209665583008,8.76923076923077
42,17,901,direct,88,40,4.76798344675919,17.434210526315788
42,17,902,coalition,110,47,3.8889040783777626,11.812475221355887
42,17,903,algorithmic,567,48,5.345632311743241,9.53968253968254
42,18,901,direct,90,40,4.929676739125558,16.92913385826772
42,18,902,coalition,115,47,3.922271007550022,10.3784413130547
42,18,903,algorithmic,560,48,5.55369626932187,8.878787878787879
42,19,901,direct,82,40,4.061901061714079,16.97674418604651
42,19,902,coalition,129,47,3.6228662948393944,11.932632418157356
42,19,903,algorithmic,554,48,5.332840139165509,8.53968253968254
42,20,901,direct,100,62,4.202958418916078,14.061075950522783
42,20,902,coalition,117,25,3.760002296750056,15.371428571428572
42,20,903,algorithmic,548,48,5.516320546221647,10.380281690140844
42,21,901,direct,118,62,4.779661016949152,16.211180124223603
42,21,902,coalition,141,25,4.212035836831633,16.29787234042553
42,21,903,algorithmic,506,48,5.658983088798477,8.53968253968254
42,22,901,direct,81,62,4.770815654284489,16.592178770949722
42,22,902,coalition,111,25,4.36896571533443,14.073170731707316
42,22,903,algorithmic,573,48,5.621439070732061,8.296296296296296
42,23,901,direct,120,62,4.449395446754602,15.704225352112676
42,23,902,coalition,166,25,4.050546288994697,10.714285714285714
42,23,903,algorithmic,479,48,5.2539272595287185,9.088235294117647
42,24,901,direct,89,62,4.738815503592304,16.62983425414365
42,24,902,coalition,79,25,3.9678017196014843,13.073170731707316
42,24,903,algorithmic,597,48,5.189577404489475,10.033898305084746
42,25,901,direct,136,62,4.50773367599467,15.933333333333334
42,25,902,coalition,192,25,3.783496590383726,16.66990291262136
42,25,903,algorithmic,437,48,5.835871231476751,10.285714285714285
42,26,901,direct,61,62,5.164845173041894,16.903553299492387
42,26,902,coalition,160,25,4.81960900089026,13.857142857142858
42,26,903,algorithmic,544,48,5.024523343954051,5.784313725490196
42,27,901,direct,115,62,5.132923755513548,15.0
42,27,902,coalition,194,25,4.2287002201958,8.893617021276595
42,27,903,algorithmic,456,48,5.535520896604274,8.472222222222221
42,28,901,direct,63,62,4.5418007069383215,16.53409090909091
42,28,902,coalition,131,25,4.737086417247122,12.818181818181818
42,28,903,algorithmic,571,48,5.173799970494969,7.784313725490196
42,29,901,direct,128,62,4.9453125,15.080645161290322
42,29,902,coalition,137,25,3.620516442979358,11.129032258064518
42,29,903,algorithmic,500,48,5.582193548387097,10.472222222222221
42,30,901,direct,100,62,4.824922935357718,16.772486772486772
42,30,902,coalition,156,25,4.6097200255663475,16.509316770186338
42,30,903,algorithmic,509,48,5.573446538339337,9.132075471698114
42,31,901,direct,86,62,4.881578313833117,16.211180124223603
42,31,902,coalition,125,25,4.73543685300207,13.8
42,31,903,algorithmic,554,48,5.38687393023447,9.166666666666668
42,32,901,direct,54,62,4.958679755584494,15.850340136054422
42,32,902,coalition,124,25,3.093803513592154,11.2
42,32,903,algorithmic,587,48,5.617525731580491,8.985074626865671
42,33,901,direct,102,62,5.329623741388448,14.695652173913043
42,33,902,coalition,128,73,4.121880448997384,11.48751358517156
42,33,903,algorithmic,535,0,5.876871629858221,
42,34,901,direct,108,62,5.277777777777778,16.257668711656443
42,34,902,coalition,120,73,4.69642126789366,12.50381679389313
42,34,903,algorithmic,537,0,4.958706446509987,
42,35,901,direct,85,62,4.136151960784314,16.3905325443787
42,35,902,coalition,103,73,4.077037973229161,7.2195121951219505
42,35,903,algorithmic,577,0,5.280806927952654,
42,36,901,direct,126,62,4.731065759637189,15.821917808219178
42,36,902,coalition,124,73,4.84478568272205,7.111111111111111
42,36,903,algorithmic,515,0,5.095044638239211,
42,37,901,direct,121,62,4.805437877630391,16.737967914438503
42,37,902,coalition,146,73,5.101311259248407,9.628318584070797
42,37,903,algorithmic,498,0,4.644571591491718,
42,38,901,direct,78,62,4.273871728779617,16.64835164835165
42,38,902,coalition,104,73,4.771143376736179,11.626865671641792
42,38,903,algorithmic,583,0,4.856253334609348,
42,39,901,direct,67,62,4.566690450568474,15.611510791366907
42,39,902,coalition,117,73,4.462891225481154,9.793103448275861
42,39,903,algorithmic,581,0,4.850601737139578,
42,40,901,direct,104,62,4.462680116349841,15.234375
42,40,902,coalition,151,73,4.550289735099338,10.394495412844037
42,40,903,algorithmic,510,0,5.046006654445672,
42,41,901,direct,97,62,4.348573806111599,16.303030303030305
42,41,902,coalition,118,73,4.504858572807193,8.910112359550562
42,41,903,algorithmic,550,0,5.012244072110321,
42,42,901,direct,104,62,4.892656320287899,16.139240506329116
42,42,902,coalition,131,73,4.344620126022855,7.0
42,42,903,algorithmic,530,0,4.885235978250698,
42,43,901,direct,92,62,4.547635273272455,16.303030303030305
42,43,902,coalition,112,73,4.831258130211332,7.111111111111111
42,43,903,algorithmic,561,0,5.185202214890579,
42,44,901,direct,122,62,4.307990775767538,16.013071895424837
42,44,902,coalition,103,73,4.181991243099182,7.258064516129033
42,44,903,algorithmic,540,0,4.994441206347655,
42,45,901,direct,84,62,4.6704434779376225,16.666666666666664
42,45,902,coalition,105,73,4.253044868220512,6.724137931034483
42,45,903,algorithmic,576,0,5.194152639072085,
42,46,901,direct,159,62,3.7979163303066352,15.793103448275863
42,46,902,coalition,135,73,4.6924648786717755,10.076923076923077
42,46,903,algorithmic,471,0,5.201246921707821,
42,47,901,direct,61,62,3.6441607810103887,17.227272727272727
42,47,902,coalition,119,73,4.395234773751398,8.258064516129032
42,47,903,algorithmic,585,0,5.045666068386966,
42,48,901,direct,107,62,4.175123550423252,15.0
42,48,902,coalition,118,73,4.45415393164768,10.0
42,48,903,algorithmic,540,0,5.019093258566265,
42,49,901,direct,81,62,4.779077322936972,16.36904761904762
42,49,902,coalition,99,73,4.259740259740259,7.526315789473684
42,49,903,algorithmic,585,0,5.410048625838099,
42,50,901,direct,120,62,4.820516569200779,15.704225352112676
42,50,902,coalition,147,73,5.040816326530612,11.68421052631579
42,50,903,algorithmic,498,0,4.748183409860511,
42,51,901,direct,108,62,5.093973808062207,16.62983425414365
42,51,902,coalition,144,73,4.663865868631062,11.271028037383177
42,51,903,algorithmic,513,0,4.659037114672899,
42,52,901,direct,87,62,4.65034965034965,16.3905325443787
42,52,902,coalition,122,73,4.635739896458686,11.965034965034965
42,52,903,algorithmic,556,0,4.610585935053284,
42,53,901,direct,87,62,4.163052494371371,15.878378378378379
42,53,902,coalition,153,73,4.799328740505211,10.20754716981132
42,53,903,algorithmic,525,0,4.887186118510764,
42,54,901,direct,142,62,4.689510637397961,15.878378378378379
42,54,902,coalition,94,73,4.71935339594914,8.941176470588236
42,54,903,algorithmic,529,0,4.788730173518342,
42,55,901,direct,65,62,3.229082238907748,16.995073891625616
42,55,902,coalition,133,73,4.186118004370532,7.818181818181818
42,55,903,algorithmic,567,0,5.036899572643534,
42,56,901,direct,94,62,4.740991025367075,15.158730158730158
42,56,902,coalition,122,73,5.174082747853239,12.705882352941178
42,56,903,algorithmic,549,0,4.994591529505015,
42,57,901,direct,91,62,4.3340342132094705,16.064516129032256
42,57,902,coalition,140,73,4.685714285714286,11.24
42,57,903,algorithmic,534,0,4.81918298003784,
42,58,901,direct,122,62,4.795313949891741,15.986842105263158
42,58,902,coalition,125,73,4.102117179741807,7.800000000000002
42,58,903,algorithmic,518,0,4.997997032356516,
42,59,901,direct,74,62,3.8634134675575966,16.666666666666664
42,59,902,coalition,100,73,4.40735707747358,6.136986301369863
42,59,903,algorithmic,591,0,5.571143784320212,
42,60,901,direct,123,62,3.7023708872455114,15.481481481481481
42,60,902,coalition,124,73,4.549283154121864,9.20754716981132
42,60,903,algorithmic,518,0,5.020035126331748,
42,61,901,direct,142,62,4.395538723444997,16.684782608695652
42,61,902,coalition,136,73,4.59095594759643,9.898305084745763
42,61,903,algorithmic,487,0,4.761643727701216,
42,62,901,direct,66,62,4.386099532651257,16.995073891625616
42,62,902,coalition,151,73,4.47348201581474,9.258064516129032
42,62,903,algorithmic,548,0,4.921318588080319,
42,63,901,direct,133,62,5.154421929262618,15.196850393700787
42,63,902,coalition,125,73,4.706393700787402,10.545454545454545
42,63,903,algorithmic,507,0,4.83875224437949,
42,64,901,direct,78,62,4.484717345172159,16.855670103092784
42,64,902,coalition,122,73,4.749619739732973,9.793103448275861
42,64,903,algorithmic,565,0,4.866616029113804,
42,65,901,direct,106,62,3.8569361548200396,15.611510791366907
42,65,902,coalition,81,73,4.769517719158007,9.68421052631579
42,65,903,algorithmic,578,0,5.112356171308694,
42,66,901,direct,94,62,4.291823112223613,16.347305389221557
42,66,902,coalition,153,73,4.791906383311808,6.136986301369863
42,66,903,algorithmic,518,0,5.017711718662758,
42,67,901,direct,129,62,4.471903531438415,16.064516129032256
42,67,902,coalition,112,73,4.875,12.24
42,67,903,algorithmic,524,0,4.748396946564886,
42,68,901,direct,92,62,4.129324196597353,16.789473684210527
42,68,902,coalition,121,73,4.529795563288386,8.8
42,68,903,algorithmic,552,0,4.904689624581302,
42,69,901,direct,143,62,4.328997427443023,16.013071895424837
42,69,902,coalition,74,0,4.507860801978449,
42,69,903,algorithmic,548,73,4.924148305829941,6.769230769230769
42,70,901,direct,99,62,4.816201227965934,17.009803921568626
42,70,902,coalition,175,0,4.533180859972855,
42,70,903,algorithmic,491,73,5.641827403058983,10.577319587628866
42,71,901,direct,78,62,4.705128205128205,16.1875
42,71,902,coalition,188,0,5.035239361702128,
42,71,903,algorithmic,499,73,5.404308617234469,7.0
42,72,901,direct,91,62,4.7032967032967035,15.611510791366907
42,72,902,coalition,171,0,4.926883330709767,
42,72,903,algorithmic,503,73,5.590757612597794,8.910112359550562
42,73,901,direct,84,62,5.071428571428571,15.986842105263158
42,73,902,coalition,174,73,5.238829833203699,6.428571428571429
42,73,903,algorithmic,507,0,5.9447212706322015,
42,74,901,direct,85,62,4.732205346394235,15.793103448275863
42,74,902,coalition,86,73,3.8480352846832395,8.0
42,74,903,algorithmic,594,0,4.949044222242988,
42,75,901,direct,99,62,4.2266011789633655,15.821917808219178
42,75,902,coalition,158,73,4.674440783769724,9.454545454545455
42,75,903,algorithmic,508,0,5.137976309560766,
42,76,901,direct,103,62,3.800913275482617,16.1875
42,76,902,coalition,119,73,4.776169163317501,11.50381679389313
42,76,903,algorithmic,543,0,4.997275847020187,
42,77,901,direct,77,62,4.1396953686034195,16.28048780487805
42,77,902,coalition,101,73,4.491427191499637,9.68421052631579
42,77,903,algorithmic,587,0,5.16350682152522,
42,78,901,direct,136,62,4.492817069024142,15.579710144927537
42,78,902,coalition,101,73,4.599368632515426,9.087912087912088
42,78,903,algorithmic,528,0,5.024752792863499,
42,79,901,direct,87,62,4.805133611710033,16.903553299492387
42,79,902,coalition,135,73,4.53987265631877,8.21951219512195
42,79,903,algorithmic,543,0,5.125299140072568,
42,80,901,direct,152,62,4.128903231921093,15.878378378378379
42,80,902,coalition,145,73,4.4631999315657485,8.628318584070797
42,80,903,algorithmic,468,0,4.913287218019808,
42,81,901,direct,76,62,3.336530459765149,17.136150234741784
42,81,902,coalition,128,73,4.785981514084507,11.705882352941178
42,81,903,algorithmic,561,0,4.838429314926315,
42,82,901,direct,130,62,3.85123745819398,15.547445255474452
42,82,902,coalition,63,73,4.736067663074962,11.782608695652174
42,82,903,algorithmic,572,0,5.001039907410901,
42,83,901,direct,110,62,4.674839141854849,16.80628272251309
42,83,902,coalition,84,0,5.205871353777113,
42,83,903,algorithmic,571,73,5.322377520972803,8.0
42,84,901,direct,123,62,4.5243664717348935,16.432748538011694
